7.687720060348510742e-01,9.337401225166648278e-01
1.740013241767883301e+00,1.072315081460776032e+00
2.913533687591552734e+00,1.536570528243435874e+00
4.963075160980224609e+00,1.078686055934851895e+00
1.471215128898620605e+00,4.571033432220340309e+00
1.000648975372314453e+00,2.797908168665070416e+00
8.220189809799194336e-01,-1.632482215853003238e+00
9.362199902534482643e-01,1.125659196146245211e+00
5.486897230148315430e-01,1.084731645308719683e+00
1.111255049705505371e+00,2.744271176533936707e+00
7.148039937019348145e-01,1.810518310656109797e+00
1.052167057991027832e+00,-1.381774868354138097e-01
8.955980539321898304e-01,1.112322141497701811e+00
7.769405245780944824e-01,1.020910233468869555e+00
5.699509978294372559e-01,4.086015266909388544e+00
8.244060277938842773e-01,1.925550312528246044e+00
5.800840258598327637e-01,-1.447048933989312225e-01
9.488009810447691761e-01,1.158119723017855707e+00
7.918390035629272461e-01,8.884686194669049186e-01
6.937990188598632812e-01,1.150899241844878684e+00
6.834830045700073242e-01,1.004263442200024947e+00
9.433320164680479847e-01,1.036588522921412236e+00
1.032713770866394043e+00,9.105948883215784218e-01
2.556216001510620117e+00,9.445059440349639068e-01
2.464895963668823242e+00,1.012390929829381392e+00
2.728049993515014204e+00,5.781231190525486507e-01
3.558506965637206476e-01,4.025627063132724559e-01
3.262020051479339600e-01,1.582118250911268342e+00
3.781589865684509277e-01,9.944568389786795359e-01
6.306380033493041992e-01,9.793746661378454066e-01
8.854129910469055176e-01,1.404086375724867608e+00
9.743152856826782227e-01,8.938503320866926227e-01
7.307389974594116211e-01,1.002662798812254064e+00
9.521890282630921520e-01,1.101249557527860690e+00
1.011654973030090332e+00,1.044711530580360259e+00
7.643579840660095215e-01,1.041679371125221465e+00
3.306220054626464844e+00,1.061536516076620584e+00
7.543110251426696777e-01,1.256152229561950717e+00
1.409499049186706321e+00,2.527396392116272317e+00
6.401469707489013672e-01,1.520443788508831218e-01
8.640019893646240234e-01,1.408651107260062041e+00
8.469420075416564941e-01,6.384939559187527980e-01
7.976629734039306641e-01,9.713786999608019501e-01
9.555831551551821068e-01,1.150702946815618244e+00
9.546210169792175293e-01,1.026565042072389744e+00
5.251880288124084473e-01,9.558731638407726994e-01
1.275226235389709695e+00,1.407722019037515038e+00
8.355640172958374023e-01,6.695894186234342405e-01
7.640249729156494141e-01,1.145334901409915673e+00
4.752210080623626154e-01,1.021712852327278265e+00
7.414129972457885742e-01,1.160493005453951287e+00
1.069700956344604492e+00,1.255602348209228003e+00
7.892770171165466309e-01,9.869329527470512842e-01
6.914690136909484863e-01,1.027276318019183288e+00
7.093830108642578125e-01,1.054786169719460709e+00
1.115731000900268555e+00,1.186833384641331035e+00
1.002280950546264648e+00,1.077491583455491453e+00
1.143296003341674805e+00,1.063699248372391049e+00
6.746559739112854004e-01,9.004395627003928260e-01
6.694570183753967285e-01,1.193968142446295344e+00
7.814120054244995117e-01,1.163210784455156244e+00
8.469259738922119141e-01,9.789477604649382547e-01
6.482390165328979492e-01,1.199397785236030023e+00
7.183309793472290039e-01,9.899232733904191894e-01
9.541710019111631080e-01,9.936445981569095309e-01
6.694499850273132324e-01,1.363078492591756952e+00
6.464660167694091797e-01,9.523010798686575296e-01
9.235979914665222168e-01,1.221714564684488025e+00
1.067314028739929199e+00,9.868764803021599086e-01
6.827279925346374512e-01,1.049083915740743445e+00
6.464239954948425293e-01,1.526433258133824022e+00
7.273989915847778320e-01,1.091290512275296054e+00
8.693690299987792969e-01,9.693597068765016367e-01
4.518609941005707342e-01,9.537773230702873972e-01
4.952389895915985107e-01,1.225875189646579821e+00
7.243813276290893555e-01,1.323469380895683667e+00
7.400469779968261719e-01,8.965713662191058253e-01
8.204330205917358398e-01,1.085113761527709331e+00
1.108605027198791504e+00,1.083454161457009235e+00
1.039268016815185547e+00,1.056268507757849751e+00
7.877500057220458984e-01,9.668736257101840925e-01
9.367713332176208496e-01,1.048763832282898045e+00
6.470239758491516113e-01,9.602442709260425868e-01
1.187446951866149902e+00,1.216135129981436913e+00
7.528370022773742676e-01,1.062070124513326830e+00
2.307340055704116821e-01,1.353209109043244540e+00
8.772729635238647461e-01,8.142205872905166064e-01
2.742219865322113037e-01,9.793630877918633182e-01
9.923512339591979980e-01,1.524175351047946991e+00
7.200859785079956055e-01,7.579209313744093013e-01
7.269890308380126953e-01,1.382544418232342753e+00
6.872699856758117676e-01,9.596520147633713638e-01
8.352038264274597168e-01,1.093359588157471807e+00
1.023357987403869629e+00,1.044634913453446501e+00
9.300749897956847034e-01,1.162922549976401987e+00
5.104020237922668457e-01,8.865337572802466370e-01
4.551239907741546076e-01,1.365339631277135979e+00
7.012919783592224121e-01,1.047716547538310783e+00
1.123770236968993919e+00,1.133892186329118479e+00
4.689320027828217108e-01,9.222996698785193015e-01
1.145424962043762207e+00,1.317534521391382940e+00
1.557039022445678711e+00,9.068125233403797614e-01
1.062240004539489524e+00,1.400716705288617359e+00
2.247971057891845703e+00,1.194377776433027671e+00
8.389729857444763184e-01,4.795024566372010910e-01
6.386680006980895996e-01,1.946638400433567728e+00
1.085826039314270020e+00,4.326007695089483240e-01
6.923220157623291016e-01,9.991629491438049904e-01
1.279224038124084473e+00,1.135450226610850821e+00
4.283109903335570734e-01,8.712135909039016024e-01
8.846225738525390625e-01,1.191805511161085018e+00
9.259700179100035511e-01,9.716572797557772034e-01
9.073020219802856445e-01,1.342854367281472783e+00
8.741459846496582031e-01,9.722360809285055527e-01
7.683960199356079102e-01,8.835853841041285683e-01
7.523270249366759144e-01,1.186567207370026189e+00
1.977947235107421431e+00,1.072516573285744235e+00
6.822599768638610840e-01,5.373210376261472465e-01
2.116506099700928178e+00,2.708067162017855800e+00
1.727593064308166504e+00,5.283202351382209061e-01
1.114274978637695090e+00,1.372199958700639932e+00
1.102354049682617188e+00,6.718312366451794082e-01
6.531813144683837891e-01,1.046342428348718157e+00
1.023204803466796875e+00,1.040379655478012921e+00
1.108754038810729980e+00,8.343020763930254491e-01
1.829927563667297363e+00,1.319201190836707394e+00
1.265669584274291992e+00,3.727307786843984672e-01
1.030689358711242898e+00,1.896550272619714095e+00
1.099169254302978294e+00,7.200898489909834943e-01
7.758393883705139160e-01,9.373513315608220653e-01
8.666771054267883301e-01,1.117039148009267846e+00
7.614132165908813477e-01,8.679050490929655082e-01
1.078659296035766602e+00,1.132204503735480428e+00
6.600005030632019043e-01,8.638105401148473694e-01
6.280704736709594727e-01,1.973995354668423463e+00
9.000409841537475586e-01,1.177704453165557608e+00
1.011121273040771706e+00,7.949790335762113580e-01
7.521411776542663574e-01,9.885296216730464769e-01
6.799052953720092773e-01,1.045689851447401342e+00
6.504104733467102051e-01,1.310203758507983762e+00
9.056316018104552112e-01,1.289192697598117388e+00
7.056654095649719238e-01,9.314409168982158427e-01
6.592794060707092285e-01,9.625159632318438518e-01
7.808002829551696777e-01,1.183771198416469383e+00
9.280405640602111816e-01,1.027238110433492890e+00
3.888399899005889893e-01,1.047687329498451669e+00
2.337300032377243320e-01,1.282559107321455727e+00
3.949534893035888672e-01,8.983108577585758869e-01
7.839220166206359863e-01,1.178396054486812394e+00
9.723259806632995605e-01,1.320107649265213068e+00
1.345324039459228294e+00,8.913303637971354831e-01
6.804850101470947266e-01,1.250538162902819161e+00
8.075709939002990723e-01,1.394714544703637760e+00
9.960750937461850807e-01,9.161283418770675979e-01
4.713059961795806330e-01,8.231425457839084414e-01
1.126214265823364480e+00,1.469989566254906732e+00
7.747610211372375488e-01,8.789047368694138385e-01
8.005080223083496094e-01,3.354479181673697852e+00
1.195780038833618164e+00,1.628965964277322653e+00
4.899359941482543390e-01,2.794375073435870771e-01
7.445690035820007324e-01,1.328935460592801654e+00
8.565919995307922363e-01,8.966632294182300678e-01
7.605929970741271973e-01,1.045959430010255486e+00
7.421634793281555176e-01,1.080786548723158935e+00
8.745691180229187012e-01,1.065726462862117252e+00
1.477671980857849121e+00,1.035371339515958278e+00
5.030400156974792480e-01,1.843032677475797021e+00
2.968195915222167969e+00,1.613641553661276262e+00
4.084815025329589844e+00,-1.384241731562282363e-01
4.121052026748656671e-01,2.236813144829257194e-01
6.408920288085937500e-01,2.004877970410610555e+00
1.060830354690551758e+00,6.844282429047702232e-01
1.886373996734619141e+00,7.108213316972402662e-01
3.931840062141417902e-01,1.048542235295676806e+00
1.045531988143920898e+00,1.495686815648083146e+00
8.046740293502807617e-01,6.712730544436742441e-01
8.532550334930419922e-01,1.135187480546585581e+00
7.301589846611022949e-01,1.027042694404855849e+00
2.700940072536468506e-01,1.226945975992165261e+00
5.079169869422912598e-01,8.856917315214150044e-01
1.267657995223999023e+00,1.237931957733442445e+00
3.999615430831908736e+00,1.364824924950592822e+00
2.102678060531615767e+00,9.753026085784731736e-01
1.291347503662109375e+00,5.229770865640507971e+00
2.390191078186035156e+00,2.658329460177916825e+00
1.599208950996399148e+00,-1.070507840377812103e+00
1.298205018043518066e+00,1.226920329153923683e+00
1.360355019569396973e+00,8.535628134689249302e-01
4.276689887046813965e-01,1.013900612071219065e+00
3.897170126438140314e-01,1.637094800477194800e+00
1.546036005020141602e+00,8.242182182236668098e-01
8.653150200843811035e-01,7.511529581718499049e-01
8.454149961471557617e-01,1.265516750980565153e+00
1.435889005661010742e+00,9.919304556251891114e-01
6.206179141998291016e+00,7.548585333735751135e-01
9.077759981155394398e-01,6.668534702771119482e-01
5.264570116996765137e-01,3.486899440435900832e+00
9.704009890556335449e-01,2.087996616821488627e-01
6.997730135917663574e-01,4.021102308463094799e-01
6.361600160598754883e-01,1.068872468282184629e+00
6.393389701843261719e-01,1.179716768074484889e+00
5.699130296707153320e-01,1.309142229173362759e+00
4.694110155105590820e-01,1.029706753925168083e+00
8.482750058174133301e-01,1.258441154809860185e+00
6.324055790901184082e-01,1.187999333033954663e+00
3.047409951686859131e-01,8.879138969437319062e-01
2.148479968309402466e-01,1.196223070221470230e+00
4.153338372707366943e-01,1.092916413009306309e+00
9.913370013236998401e-01,1.143154758163336115e+00
7.429170012474058948e-01,1.169313077632666120e+00
8.799139857292175293e-01,1.033393212815056916e+00
1.240342974662780762e+00,1.068640000180349992e+00
3.054729998111724854e-01,9.939131451120124527e-01
1.285866022109985352e+00,1.306627927113633625e+00
1.090137004852295144e+00,8.549520944581534554e-01
3.773260116577148438e-01,1.354845142403093172e+00
2.288666009902954102e+00,7.913650000131133844e-01
8.070570230484008789e-01,2.330158721797512822e+00
8.929409980773925781e-01,2.068767398632457510e+00
1.832507014274596724e+00,3.552412098490264625e-01
7.223749756813049316e-01,6.786542778431703393e-01
7.407349944114685059e-01,1.464356737307954015e+00
1.236768960952758789e+00,7.376666556116018292e-01
7.108730077743530273e-01,9.899226517400933067e-01
6.473349928855895996e-01,1.218426400339892801e+00
1.024247765541076882e+00,8.308294013972882253e-01
7.440620064735412598e-01,9.231153578442069518e-01
5.768560171127319336e-01,1.633402067563902937e+00
1.137029051780700906e+00,7.217161053319945951e-01
4.941360056400298517e-01,1.080881791112193735e+00
1.271524906158447266e+00,8.297729352448326434e-01
8.988280296325682484e-01,8.744917875986987221e-01
8.299319744110107422e-01,1.513900006100355133e+00
5.502920150756835938e-01,7.783430000727504794e-01
8.491920232772827148e-01,1.155131430882766042e+00
7.995309829711914062e-01,1.286902519129546230e+00
8.413559794425964355e-01,9.181902604473552998e-01
7.240070104598999023e-01,1.268178870398608327e+00
6.538060307502746582e-01,8.988443492227913278e-01
6.538396477699279785e-01,1.196777877782203570e+00
8.085789680480957031e-01,9.986269839835281159e-01
2.556999921798706055e-01,1.230819214987495247e+00
1.151844024658203125e+00,9.937133081436453352e-01
1.088750958442687988e+00,1.023892142172474040e+00
8.547700047492980957e-01,9.245482763627864697e-01
1.052428960800170898e+00,2.003194869096676989e+00
1.797067999839782715e+00,9.666263668191351632e-01
8.751260042190551758e-01,1.493234600976960147e+00
7.571684122085571289e-01,1.267222489995390333e+00
9.052469730377196155e-01,5.059218921039937422e-01
6.141330003738403320e-01,1.704872968748569528e+00
6.452289819717407227e-01,1.217706835222019279e+00
8.408679962158203125e-01,8.356306191967646235e-01
6.755350232124328613e-01,9.912533073480741530e-01
1.084153056144714355e+00,1.141734145813778190e+00
1.359479665756225586e+00,9.149755907800452004e-01
5.357339978218078613e-01,9.691157176579292543e-01
7.839810252189636230e-01,1.348500350079001375e+00
1.015287995338439941e+00,7.916142542733169973e-01
1.319244027137756348e+00,1.611163430782302175e+00
1.176299691200256348e+00,9.681018721250239656e-01
1.307337045669555664e+00,8.053916648076705487e-01
2.298435926437377930e+00,1.381697348957064975e+00
8.794149756431579590e-01,1.125606725186285573e+00
1.578516006469726562e+00,1.642049080146529283e+00
9.928810000419616699e-01,4.662177708179889302e-01
1.017398953437805176e+00,1.145762294992625163e+00
4.884769916534423273e-01,6.264555122834013501e-01
1.209630966186523438e+00,1.198902862623880905e+00
1.519726991653442383e+00,1.104200288353956338e+00
1.571495056152343750e+00,7.985054917184327694e-01
1.192077994346618874e+00,9.704208114363415127e-01
1.402015686035156250e+00,1.168482565382384486e+00
1.162554860115051270e+00,7.656540003695314622e-01
1.253835797309875710e+00,1.395022646129076893e+00
1.734062552452087402e+00,6.596186291779658761e-01
2.394351005554199219e+00,1.218813344177515967e+00
1.886527061462402122e+00,3.605863523800155068e+00
9.099829792976379395e-01,1.732828592598706363e+00
1.049708962440490723e+00,-4.416570793437687437e-01
1.277305960655212402e+00,1.125264093218395267e+00
4.846229851245879572e-01,1.285744738341028759e+00
8.322510123252868652e-01,1.230374894936661967e+00
3.410890102386474609e-01,8.023706014293269240e-01
8.153510093688964844e-01,1.190835488227267369e+00
6.998159885406494141e-01,1.108699103679153586e+00
6.866139769554138184e-01,9.985813283419816555e-01
7.018824815750122070e-01,1.317278918854319469e+00
7.204269766807556152e-01,7.950640038820200317e-01
6.408870220184326172e-01,3.043791945679851896e+00
1.001817584037780762e+00,1.438840836424415626e+00
1.450595021247863770e+00,1.695892182580655272e-01
1.099555015563964844e+00,1.094780034455740125e+00
1.254430413246154785e+00,1.109808104713221999e+00
7.186369895935058594e-01,8.186411571108533902e-01
9.891759753227234997e-01,1.759477529403222773e+00
4.281075000762940341e+00,8.327549594985411696e-01
7.096589803695678711e-01,1.333973579308902480e+00
8.907449841499328613e-01,1.841029975207501890e+00
1.608888030052185059e+00,7.757173189881153008e-02
1.184751033782958984e+00,2.486320878191767836e+00
6.946156024932861328e-01,1.721882771929678313e+00
7.754629850387573242e-01,5.002016227065871068e-02
9.269009828567504883e-01,1.185169432342751961e+00
9.248849749565125622e-01,1.299002083522391882e+00
8.752880096435546875e-01,1.194471370527843135e+00
8.627579808235168457e-01,1.461985143240775775e+00
8.495249748229979359e-01,1.107979419478829275e+00
6.132180094718933105e-01,8.386103662742731002e-01
8.710420131683349609e-01,1.454618577880141705e+00
9.089673757553100586e-01,8.728121361955020197e-01
9.856920242309571423e-01,1.046004599528941093e+00
1.309872984886169434e+00,1.390285013763845834e+00
5.933508276939392090e-01,1.380022513185576116e+00
1.131836414337158203e+00,1.405466678535320701e+00
2.261745929718017578e+00,6.594266017152666803e-01
2.399192094802856445e+00,9.898417708178836039e-01
2.269547939300537109e+00,9.609771579677107711e-01
1.452262043952941895e+00,6.889737939953514134e-01
1.311915040016174316e+00,1.978249254003669799e+00
1.275267004966735840e+00,1.164494246565448199e+00
8.153480291366577148e-01,7.214167591570072036e-01
6.043019890785217285e-01,1.238932698749582562e+00
1.101529002189636230e+00,9.980457122631992695e-01
4.356400072574616034e-01,1.426200234074859408e+00
8.039849996566772461e-01,1.210385775021949328e+00
5.734559893608093262e-01,8.796992671683463438e-01
4.163750112056731623e-01,9.904571915232734947e-01
7.749050259590148926e-01,1.204681923411233813e+00
3.839260041713714044e-01,1.091609957043597978e+00
1.054715037345886230e+00,1.190407591592519632e+00
5.931029915809631348e-01,9.324269754363982976e-01
8.359869718551635742e-01,1.211088927665369575e+00
9.755985140800477184e-01,1.099823935494767868e+00
1.098647952079772949e+00,9.156387857242987982e-01
8.061249852180480957e-01,9.796022980023872950e-01
7.896029949188232422e-01,1.191634025743628644e+00
5.455229878425598145e-01,8.738859427184718642e-01
7.707700133323669434e-01,1.171914406038260692e+00
8.110550045967102051e-01,1.069804718213932970e+00
1.002521038055420144e+00,1.457522829575712553e+00
9.160850048065185547e-01,7.971797038259232915e-01
9.283249974250793457e-01,1.111153322584743419e+00
9.950090050697327770e-01,9.053260528626351222e-01
1.038689017295837402e+00,1.106366895686590190e+00
5.214130282402038574e-01,1.029299597806042188e+00
1.159701943397521973e+00,1.033541894256257976e+00
1.195862650871276855e+00,1.053249841123766073e+00
8.844429850578308105e-01,1.083118899276766411e+00
7.702100276947021484e-01,1.573885285622807384e+00
8.937159776687622070e-01,1.143538916362054181e+00
5.142210125923156738e-01,9.287081937033868639e-01
6.410769820213317871e-01,1.134201016854131883e+00
1.203750014305114746e+00,1.520985714974882663e+00
1.136301159858703613e+00,1.060173941123912167e+00
8.814030289649963379e-01,1.083132620823425096e+00
8.651199936866759144e-01,1.382201915113836499e+00
7.377740144729614258e-01,5.826702882167614783e-01
9.422479867935180664e-01,1.303856322753888408e+00
7.158420085906982422e-01,9.220182251745896451e-01
2.920779883861541748e-01,1.181314936904152235e+00
1.124665260314941406e+00,9.592038282471748722e-01
1.247418999671936035e+00,1.031396188634014388e+00
3.693974971771239790e+00,1.191408479846385537e+00
8.573070168495178223e-01,3.365787088016276574e-01
8.385969996452331543e-01,3.068491729756691377e+00
9.632229804992675781e-01,6.715906406756791958e-01
7.316169738769531250e-01,1.177731049135131380e+00
7.014784216880798340e-01,1.341231422242717963e+00
1.365643024444580078e+00,6.759218921523120205e-01
6.786789894104003906e-01,9.575046885586301348e-01
8.193774819374084473e-01,1.484475164983819262e+00
1.044147372245788574e+00,1.000069487686981784e+00
8.748620152473449707e-01,1.155105475903823731e+00
7.164059877395629883e-01,1.374889665546363160e+00
9.379299879074096680e-01,8.331607261257686359e-01
5.393440127372741699e-01,9.815500116124558083e-01
8.087720274925231934e-01,1.155795456330448223e+00
6.020820140838623047e-01,1.225232098416605631e+00
9.824249744415283203e-01,9.547046601172056723e-01
7.866399884223937988e-01,1.356417755602474129e+00
6.810299754142761230e-01,8.828959841103684036e-01
6.642330288887023926e-01,1.142094377658469329e+00
6.040380001068115234e-01,1.031337372051229773e+00
8.265414834022521973e-01,1.230488627040529748e+00
5.594509840011596680e-01,1.057073826940706951e+00
1.633069962263107300e-01,1.233615791025190367e+00
5.747918486595153809e-01,8.797393876927246392e-01
8.527640104293823242e-01,1.230249336500083057e+00
2.149522066116333008e+00,1.056855600212364577e+00
1.239639997482299805e+00,1.112469488511862004e+00
2.139239072799682617e+00,1.341605560793199814e+00
6.937779784202575684e-01,9.961562015352142252e-01
7.631160020828247070e-01,1.516186464113718158e+00
1.109338045120239258e+00,5.562555721030227884e-01
9.241870045661927380e-01,1.016678749402417870e+00
1.305567026138305664e+00,1.088262122158534906e+00
8.699640035629272461e-01,9.161769651381473922e-01
8.599532246589660645e-01,1.270432899565383300e+00
1.108017444610595703e+00,7.807101263677365122e-01
8.591579794883728027e-01,9.363251035635665742e-01
9.039019942283630371e-01,1.623436915499748112e+00
1.023422956466674805e+00,6.849877846643949164e-01
8.504790067672729492e-01,8.985025281406842090e-01
1.527956604957580566e+00,1.149297234480401109e+00
9.952359795570373535e-01,5.952415300936731990e-01
1.141056060791015625e+00,3.959392097441728708e+00
1.980204939842223899e+00,1.771293616917123392e+00
1.851865053176879883e+00,-3.071526225449229264e-01
1.589177966117858887e+00,1.167905524597147027e+00
2.123934030532836914e+00,9.080702982626110975e-01
1.204741954803466797e+00,1.462227880300143612e+00
1.227027416229248047e+00,1.437031785489829572e+00
1.131343960762024148e+00,2.396952367079327184e-01
1.116891980171203613e+00,1.067640203016915645e+00
1.040153026580810325e+00,9.855979519414100887e-01
7.681059837341308594e-01,1.004893798472970223e+00
7.666722536087036133e-01,1.111487875452572771e+00
8.607699871063232422e-01,1.032000886790999550e+00
5.301510095596313477e-01,1.117577693329199429e+00
9.909179806709289551e-01,1.164920409545341151e+00
9.618239998817442737e-01,1.054453771659151551e+00
8.381230235099792480e-01,9.519266847591272285e-01
8.131660223007202148e-01,1.312403383065760210e+00
8.752340078353881836e-01,9.510408498493273521e-01
8.812961578369140625e-01,1.091215592209482166e+00
9.057049751281737171e-01,8.985583273629917933e-01
1.355970025062561035e+00,1.201767223355139080e+00
2.043754577636718750e+00,7.824296293040722272e-01
2.364957094192504883e+00,6.176734863201613912e-01
2.233561992645264116e+00,8.163895631342764636e-01
8.372840285301208496e-01,1.163803724554385521e+00
9.040349721908569336e-01,1.300276448125109452e+00
7.228699922561645508e-01,5.220146236433637066e-01
1.032919287681579590e+00,1.398554506786194196e+00
9.367759823799132191e-01,8.805720939350657472e-01
7.624319791793823242e-01,1.271033060583000696e+00
7.721610069274902344e-01,1.146244876049788752e+00
1.243505001068115234e+00,1.119839630223480542e+00
7.468199729919433594e-01,7.987491158384477652e-01
1.419505119323730469e+00,1.636064662422413107e+00
7.347676753997802734e-01,4.941586471813172454e-01
1.074026942253112793e+00,1.535058480281896287e+00
9.692379832267760120e-01,7.622417740874722902e-01
8.089560270309448242e-01,9.387567484761714098e-01
8.223479986190795898e-01,1.072978918016670669e+00
5.762249827384948730e-01,2.381821907757489143e+00
6.765879988670349121e-01,1.279986357787834539e+00
9.015229940414428711e-01,5.661498929523458568e-01
8.627583980560302734e-01,1.043956593576356839e+00
1.055613875389099121e+00,1.187374212211188773e+00
9.391199946403503418e-01,1.096573639703352976e+00
7.824029922485351562e-01,1.856942228795204874e+00
8.782749772071838379e-01,8.300767940039658344e-01
1.109990954399108887e+00,9.836376746580647312e-01
1.164981961250305176e+00,9.132359923120414447e-01
1.475479006767273171e+00,8.193367836330224252e-01
7.344660162925720215e-01,1.029565993803811308e+00
1.143465042114257812e+00,1.270585208661249910e+00
2.958764553070068359e+00,9.553911414108214872e-01
2.038712024688720703e+00,2.259535930577825924e-01
9.367650747299193226e-01,1.843104468013335717e+00
1.001402020454406738e+00,9.057727840164750965e-01
