5.699130296709999932e-01,6.267265901557512731e-01
8.318089842800000522e-01,6.363073711474241945e-01
4.694110155110000071e-01,7.331660323179444161e-01
9.054309725759998040e-01,6.555393700476627172e-01
8.482750058169999940e-01,7.368274952628744989e-01
6.566630005839999562e-01,7.826869240592071453e-01
6.324055790899999474e-01,7.153078044545856384e-01
3.268550038340000130e-01,6.913301949093980658e-01
3.047409951689999952e-01,5.948497415154200274e-01
2.159480005499999911e-01,5.405678932221164024e-01
2.148479968310000043e-01,5.240562629554965657e-01
1.512310057880000003e-01,5.155925593755178449e-01
4.153338372709999837e-01,4.962809101544655155e-01
7.344200015070000420e-01,5.651403941495943828e-01
9.913370013240001555e-01,6.985136785870881271e-01
7.910000085830000138e-01,8.186167994638043899e-01
7.429170012469999973e-01,7.879589861058270417e-01
7.426548600200000294e-01,7.422404384491100293e-01
8.799139857289999256e-01,7.360842387835788703e-01
7.376829981800000491e-01,7.779316158543350124e-01
1.240342974660000097e+00,7.467260348545983195e-01
8.343409895899999151e-01,8.865647043096833713e-01
3.054729998110000122e-01,8.210302451960869163e-01
8.929460048680000206e-01,5.873529718774046504e-01
1.285866022110000007e+00,7.081827070338415631e-01
4.146400094030000538e-01,9.359472280767205943e-01
1.090137004850000091e+00,6.897825520403038091e-01
5.923830270769999684e-01,7.567708253778590022e-01
3.773260116580000045e-01,7.100464397921496529e-01
2.693597316740000469e+00,5.920690508529069529e-01
2.288666009900000020e+00,1.365710359470161839e+00
8.955270051960000366e-01,1.541138292375481944e+00
8.070570230480000884e-01,9.125493872240297843e-01
1.194862961769999954e+00,6.377387711889862532e-01
8.929409980770000033e-01,7.841052022622331252e-01
9.776080250740001309e-01,7.980953710339716567e-01
1.832507014270000179e+00,8.013310285332886362e-01
1.403792977329999747e+00,1.114797178961823398e+00
7.223749756810000644e-01,1.096880182334664333e+00
6.599410176280000595e-01,7.863921849759603067e-01
7.407349944109999917e-01,6.662131105812977294e-01
5.553659796709999874e-01,7.100215663738085325e-01
1.236768960949999885e+00,6.763953983827868388e-01
6.214020252229999208e-01,8.644492968532854205e-01
7.108730077739999764e-01,7.549843287998729835e-01
3.064779937269999643e-01,6.823931593260457173e-01
6.473349928859999380e-01,5.819495949741499974e-01
5.458269715310000159e-01,6.440047556766715919e-01
1.024247765539999966e+00,6.636195113835167136e-01
8.176820278170000567e-01,8.033144054637111342e-01
7.440620064740001149e-01,7.849589015920127588e-01
7.367150187490000279e-01,7.044099638176571920e-01
5.768560171130000525e-01,6.977956171642286654e-01
9.152600169180000744e-01,6.766102358375243320e-01
1.137029051779999911e+00,7.650725918719527563e-01
4.960080087179999930e-01,8.845087454061588694e-01
4.941360056399999312e-01,7.152913723586336037e-01
8.834533095360000976e-01,6.314815170153730284e-01
1.271524906160000024e+00,7.646881539432014430e-01
8.864369988439999570e-01,9.483083608953131183e-01
8.988280296330000141e-01,8.494111505357205827e-01
9.049779772759998231e-01,7.701367785685202527e-01
8.299319744109999730e-01,7.804887811041593126e-01
8.756300210950000995e-01,7.780728594483692362e-01
5.502920150760000073e-01,7.893543453373663699e-01
1.073919415470000027e+00,6.916510272661972047e-01
8.491920232770000521e-01,8.160197436673533034e-01
6.393229961399998773e-01,8.124683632670922639e-01
7.995309829709998928e-01,7.011560358567302531e-01
9.646000266079999275e-01,7.308625340458760888e-01
8.413559794430000016e-01,8.096284063575257539e-01
7.011449933050000194e-01,7.855082384149559838e-01
7.240070104600000445e-01,7.189297102043349375e-01
1.010308027270000020e+00,7.181731094385304104e-01
6.538060307499999890e-01,8.217351207571164107e-01
7.932850122450000319e-01,7.459257493403815831e-01
6.538396477699999210e-01,7.363994033687932816e-01
1.160789966579999888e+00,7.199516558638529018e-01
8.085789680480000019e-01,8.646107938126743608e-01
3.743770122530000188e-01,8.185231806405030008e-01
2.556999921800000020e-01,6.207252570503624112e-01
4.893150031570000502e-01,5.321091340188202068e-01
1.151844024660000132e+00,5.972967719027513223e-01
7.372779846189999597e-01,8.394054891116130568e-01
1.088750958439999916e+00,7.925953413545357984e-01
1.975852966309999958e+00,8.427689057631754244e-01
8.547700047490001118e-01,1.196526531566296292e+00
7.977370023729999371e-01,9.168410675723166481e-01
1.052428960799999924e+00,6.941374715989618860e-01
3.179450988770000208e+00,7.880223185102612771e-01
1.797067999840000541e+00,1.610949873293803680e+00
1.056702017779999947e+00,1.435877903437636993e+00
8.751260042189999977e-01,9.280212638631490929e-01
6.645399928090000019e-01,7.510498001205619945e-01
7.571684122089999969e-01,6.966685465914443931e-01
1.368484020229999931e+00,7.289748714110643180e-01
9.052469730380000579e-01,9.419857240861871928e-01
1.032060980800000083e+00,8.533800499564112574e-01
6.141330003739999821e-01,8.051750375585970954e-01
9.733130335809999645e-01,6.960570251206587011e-01
6.452289819719999597e-01,7.782274447031235498e-01
4.894390106200000035e-01,7.464032092719243838e-01
8.408679962160000576e-01,6.450356264940563245e-01
7.771940231319999226e-01,7.342742430216414595e-01
6.755350232119999854e-01,7.684636102312509820e-01
6.592059731480000018e-01,7.210201245156302452e-01
1.084153056139999904e+00,7.003974212375979613e-01
9.314100146290000826e-01,8.374131951775934946e-01
1.359479665760000122e+00,8.483425923185125006e-01
7.633988261220000515e-01,9.601011667934816751e-01
5.357339978220000409e-01,8.149402022042417926e-01
6.781889796259998882e-01,6.403274686347653066e-01
7.839810252189999273e-01,6.674798996894493186e-01
1.169367671010000054e+00,7.428739501724298533e-01
1.015287995340000027e+00,8.929457260169998412e-01
9.259430170060000131e-01,8.700119311682519285e-01
1.319244027140000108e+00,7.924804347144080996e-01
9.717460274700000511e-01,9.163913063980329010e-01
1.176299691200000108e+00,8.651422820357487220e-01
1.714609026910000056e+00,8.898101736368103643e-01
1.307337045669999975e+00,1.108428638951587164e+00
6.186890006069999393e-01,1.037859498548223902e+00
2.298435926440000276e+00,7.357035394317411603e-01
1.808241009709999680e+00,1.195290557374487195e+00
8.794149756429999742e-01,1.272862962476081217e+00
1.570945024490000064e+00,8.593390448628932532e-01
1.578516006470000121e+00,9.693377428324246869e-01
6.200309991839999535e-01,1.113281236158274456e+00
9.928810000419999726e-01,7.887623357128574764e-01
4.551869928839999968e-01,7.564793918694329156e-01
1.017398953439999865e+00,6.642367657741248266e-01
8.378469943999999892e-01,7.820227796670689013e-01
4.884769916529999589e-01,8.095778256477180745e-01
1.246340990070000210e+00,6.662925110050716970e-01
1.209630966189999990e+00,8.564601783567743487e-01
1.252451062200000020e+00,9.569309105139929272e-01
1.519726991650000025e+00,9.634405376226078399e-01
1.063797950739999942e+00,1.062711623149599216e+00
1.571495056150000069e+00,9.483747092543444168e-01
1.278105020519999968e+00,1.039644949848750777e+00
1.192077994349999948e+00,1.008947625276321647e+00
8.304439187050000060e-01,9.271479030842686431e-01
1.402015686039999931e+00,8.061046222934323824e-01
1.156504034999999986e+00,9.480920004888198083e-01
1.162554860120000200e+00,9.405613896449188660e-01
6.007519960399999581e-01,8.890015622453769639e-01
1.253835797310000055e+00,7.112074858300452274e-01
1.791844010349999960e+00,8.572299922007392547e-01
1.734062552449999961e+00,1.143960386952973529e+00
4.939970970150000085e+00,1.195473708938676660e+00
2.394351005549999911e+00,2.418266534817604896e+00
2.212575912479999740e+00,1.924582724737659012e+00
1.886527061460000265e+00,1.401286673062872579e+00
9.343829751010001017e-01,1.228871895911683554e+00
9.099829792979999832e-01,8.648121032448458090e-01
8.112999796870000724e-01,7.728065322846262575e-01
1.049708962440000004e+00,7.565903628044315932e-01
1.351788043980000076e+00,8.181423608750162391e-01
1.277305960659999906e+00,9.622843054979968169e-01
7.854449748989998925e-01,9.734278602774543154e-01
4.846229851250000165e-01,7.848432604096093890e-01
6.676359772680000582e-01,6.157493743033871647e-01
8.322510123249999836e-01,6.517061323579178556e-01
5.959370136259999340e-01,7.522664702419922245e-01
3.410890102390000123e-01,7.039908167868813571e-01
6.860110163689999707e-01,5.871676763015556411e-01
8.153510093690000682e-01,6.563236989866489957e-01
3.985430002210000322e-01,7.499249526085299822e-01
6.998159885410000225e-01,6.386403287219459823e-01
4.263690114019999533e-01,6.729013674937331935e-01
6.866139769550000382e-01,6.225849243151438950e-01
1.826770007609999913e-01,6.523770369390489154e-01
7.018824815749999946e-01,5.523925787482694139e-01
1.796682000159999681e+00,6.520792974830058597e-01
7.204269766809999753e-01,1.049362769439035281e+00
4.680640101429999755e-01,7.887924369589206508e-01
6.408870220180000743e-01,5.139138786520195401e-01
7.520520091060001189e-01,5.465358279256128382e-01
1.001817584040000098e+00,6.768763342361212576e-01
1.660804033279999814e+00,8.269146133386954256e-01
1.450595021250000061e+00,1.080839515077927970e+00
1.085010051729999869e+00,1.101089593762735186e+00
1.099555015560000015e+00,9.337781490264288609e-01
7.694180011750000325e-01,8.763518724654852932e-01
1.254430413249999932e+00,7.716073952497448651e-01
1.496320962910000052e+00,8.888949226689319971e-01
7.186369895940000196e-01,1.044251511645624797e+00
8.902019858359999649e-01,7.964248359712493563e-01
9.891759753229998342e-01,7.179040841888724156e-01
2.849014520649999938e+00,8.010296742664445580e-01
4.281075000759999583e+00,1.490881564984515961e+00
1.248739004139999942e+00,2.339627477693787316e+00
7.096589803699999699e-01,1.378217861308561831e+00
7.497439980509998936e-01,6.711647480155445988e-01
8.907449841500001408e-01,6.152523038694758251e-01
1.469527959819999952e+00,7.377131028106911348e-01
1.608888030049999918e+00,9.985756077357327287e-01
1.043460965159999976e+00,1.085012735477057566e+00
1.184751033780000018e+00,8.540461362504491172e-01
5.063725113870000127e-01,8.070588537941872920e-01
6.946156024930000283e-01,6.263479146795315478e-01
9.299110174179999744e-01,6.484863414907454660e-01
7.754629850390000190e-01,7.876874609074224765e-01
8.564696311949999696e-01,7.686177176349268114e-01
9.269009828569999554e-01,7.696518702406207613e-01
7.506660223010001021e-01,7.932240349124247691e-01
9.248849749570000611e-01,7.372635549479147343e-01
1.070162653919999984e+00,7.644235695422861854e-01
8.752880096439998869e-01,8.399794888017212413e-01
7.511039972310000756e-01,7.865003949736372180e-01
8.627579808239999037e-01,7.038230686229838273e-01
5.096570253369999692e-01,7.305855721857752449e-01
8.495249748229999343e-01,6.502748219104425020e-01
6.711369752879999817e-01,7.210464280095928435e-01
6.132180094720000030e-01,7.201419076478355885e-01
3.810549974440000098e-01,6.581296779273477782e-01
8.710420131680000067e-01,5.756632536509388443e-01
6.540319919589999698e-01,7.111709888749262465e-01
9.089673757550000843e-01,7.204343045793335509e-01
9.709029793739999414e-01,7.682441967785592629e-01
9.856920242309999969e-01,8.182757393766367793e-01
1.356256246570000101e+00,8.178477147698662852e-01
1.309872984889999925e+00,9.399092976815903722e-01
6.344919800760000506e-01,9.720028772575111109e-01
5.933508276940000492e-01,7.238288595322717178e-01
8.796380162239999523e-01,6.032669156530611199e-01
1.131836414339999930e+00,7.186628520555047306e-01
1.841274023059999987e+00,8.713855541943150707e-01
2.261745929719999992e+00,1.149557449795916453e+00
2.597975969309999744e+00,1.399782792801099740e+00
2.399192094800000064e+00,1.584565008249834817e+00
1.982298016549999931e+00,1.558415174331976294e+00
2.269547939300000206e+00,1.363597194458903594e+00
2.017889976500000238e+00,1.402322028265910347e+00
1.452262043950000026e+00,1.353571190830815452e+00
1.342797994609999934e+00,1.086174145226836307e+00
1.311915040020000145e+00,9.421562502026326058e-01
1.276762008670000226e+00,9.242168010099056641e-01
1.275267004970000118e+00,9.360124777392555551e-01
1.210446000100000141e+00,9.510335922430752653e-01
8.153480291369999966e-01,9.379772100015701941e-01
7.271119952200000291e-01,7.946709188304785787e-01
6.043019890790000126e-01,7.018665074248691127e-01
9.830358624459998307e-01,6.647284881606896345e-01
1.101529002189999940e+00,7.786047120547027189e-01
1.183724999429999869e+00,8.601957330946611302e-01
4.356400072569999726e-01,8.965733640496772461e-01
3.270040154459999959e-01,6.728264793989386927e-01
8.039849996569999879e-01,5.508232316442195353e-01
4.216859936710000145e-01,6.967747247633966357e-01
5.734559893609999515e-01,6.443027094639884877e-01
3.959457874300000291e-01,6.395333196276837828e-01
4.163750112060000119e-01,6.129341740854319376e-01
5.603970289230000290e-01,5.875658876386412599e-01
7.749050259590000156e-01,6.348864400569297350e-01
6.370840072629999629e-01,7.232754602906976693e-01
3.839260041709999793e-01,7.070464570997205822e-01
5.648739933969999516e-01,6.056931669521784523e-01
1.054715037350000051e+00,6.234659825685320289e-01
6.537709832190000681e-01,8.129533298897961835e-01
5.931029915809999942e-01,7.509435484949628092e-01
1.022608995439999946e+00,6.637962369475532975e-01
8.359869718549999273e-01,7.966770322136746962e-01
6.375340223309999832e-01,8.028388479196575389e-01
9.755985140800000899e-01,7.115850524760604090e-01
4.898079931740000337e-01,7.944147697256058738e-01
1.098647952079999879e+00,6.822123147264914644e-01
1.151165962220000116e+00,8.026352344018472529e-01
8.061249852179999120e-01,9.178578295172065138e-01
4.744769930840000427e-01,8.062237251649729819e-01
7.896029949189999897e-01,6.502925650293579496e-01
4.762530028820000094e-01,7.106188421115331444e-01
5.455229878430000179e-01,6.564721257165669899e-01
6.212809681889999158e-01,6.279073368579258796e-01
7.707700133319999036e-01,6.700447429314617676e-01
9.337069988249999675e-01,7.290384668889434705e-01
8.110550045970000843e-01,7.944491388191624592e-01
6.005529761310000048e-01,7.618652829001926197e-01
1.002521038060000036e+00,6.725598478303547179e-01
8.921650052070000392e-01,7.861346866260680022e-01
9.160850048069999474e-01,8.132093463911324038e-01
7.413420081139999729e-01,8.005250200546061290e-01
9.283249974250000758e-01,7.555528440390322231e-01
