1.829927563667297363e+00,1.214031999392856331e+00
1.265669584274291992e+00,9.597901614981747542e-01
1.030689358711242898e+00,1.596228756103617474e+00
1.099169254302978294e+00,6.282065819109106108e-01
7.758393883705139160e-01,9.292460916851410513e-01
8.666771054267883301e-01,9.416789684666798665e-01
7.614132165908813477e-01,8.471146927336171695e-01
1.078659296035766602e+00,1.003751193321910984e+00
6.600005030632019043e-01,9.638208587917657111e-01
6.280704736709594727e-01,1.323454560010241643e+00
9.000409841537475586e-01,6.591891825368505486e-01
1.011121273040771706e+00,7.118784258001298326e-01
7.521411776542663574e-01,1.004823869147835502e+00
6.799052953720092773e-01,9.460762254321891662e-01
6.504104733467102051e-01,1.008919425618051591e+00
9.056316018104552112e-01,9.171041995743585140e-01
7.056654095649719238e-01,8.393481674307801121e-01
6.592794060707092285e-01,8.813965333672263425e-01
7.808002829551696777e-01,9.808561808972964258e-01
9.280405640602111816e-01,9.196798122274135734e-01
3.888399899005889893e-01,1.007524532258324168e+00
2.337300032377243320e-01,9.091272828367034098e-01
3.949534893035888672e-01,6.351204363451591339e-01
7.839220166206359863e-01,9.395910597446408552e-01
9.723259806632995605e-01,1.105023593858110331e+00
1.345324039459228294e+00,9.205574413553856417e-01
6.804850101470947266e-01,1.255634369528691341e+00
8.075709939002990723e-01,9.836156267108853157e-01
9.960750937461850807e-01,7.186775968596973430e-01
4.713059961795806330e-01,8.888164673335363641e-01
1.126214265823364480e+00,1.052632818053077290e+00
7.747610211372375488e-01,8.825852435519110362e-01
8.005080223083496094e-01,1.895884827756690205e+00
1.195780038833618164e+00,4.981760318358663953e-01
4.899359941482543390e-01,2.325485039205590909e-01
7.445690035820007324e-01,8.921959807184660640e-01
8.565919995307922363e-01,7.290554357731255930e-01
7.605929970741271973e-01,9.722322015190931754e-01
7.421634793281555176e-01,9.585306217572355791e-01
8.745691180229187012e-01,9.322419719087217116e-01
1.477671980857849121e+00,9.710451614948704124e-01
5.030400156974792480e-01,1.512436625625702247e+00
2.968195915222167969e+00,8.276006844400870532e-01
4.084815025329589844e+00,8.698105457960078057e-01
4.121052026748656671e-01,1.993488585551294934e+00
6.408920288085937500e-01,1.463799766948059355e+00
1.060830354690551758e+00,2.997674555309917110e-01
1.886373996734619141e+00,8.216434013633263644e-01
3.931840062141417902e-01,1.397885017520982043e+00
1.045531988143920898e+00,9.956740241987028783e-01
8.046740293502807617e-01,6.727376564024567518e-01
8.532550334930419922e-01,1.024647286898385579e+00
7.301589846611022949e-01,9.374657443150028469e-01
2.700940072536468506e-01,9.934663237933686331e-01
5.079169869422912598e-01,6.462285225271983125e-01
1.267657995223999023e+00,9.792566675244986918e-01
3.999615430831908736e+00,1.249916829795384654e+00
2.102678060531615767e+00,1.972233261961482409e+00
1.291347503662109375e+00,3.407938452687749198e+00
2.390191078186035156e+00,8.670650127637817839e-01
1.599208950996399148e+00,-4.921957185411176550e-01
1.298205018043518066e+00,1.203953015054110010e+00
1.360355019569396973e+00,8.051581092486186364e-01
4.276689887046813965e-01,9.956504136102009017e-01
3.897170126438140314e-01,9.489074559784350660e-01
1.546036005020141602e+00,4.395184796312883724e-01
8.653150200843811035e-01,1.056995734880053828e+00
8.454149961471557617e-01,1.158181507983618408e+00
1.435889005661010742e+00,8.703512526892250856e-01
6.206179141998291016e+00,1.030639859100658695e+00
9.077759981155394398e-01,2.773843406915361243e+00
5.264570116996765137e-01,2.483639988216245875e+00
9.704009890556335449e-01,-5.067817634296457596e-01
6.997730135917663574e-01,4.094474462865782538e-01
6.361600160598754883e-01,9.702614565961872328e-01
6.393389701843261719e-01,9.575189817854684593e-01
5.699130296707153320e-01,9.766319013255122528e-01
4.694110155105590820e-01,7.883907760536693621e-01
8.482750058174133301e-01,9.088704303829772124e-01
6.324055790901184082e-01,9.782761621608005997e-01
3.047409951686859131e-01,7.887203254230831240e-01
2.148479968309402466e-01,8.763132457261767483e-01
4.153338372707366943e-01,7.760213537185483013e-01
9.913370013236998401e-01,9.107235771874439001e-01
7.429170012474058948e-01,1.117439368178188008e+00
8.799139857292175293e-01,9.400608849497060771e-01
1.240342974662780762e+00,9.898448982927915418e-01
3.054729998111724854e-01,1.081913470825743406e+00
1.285866022109985352e+00,8.859934294009839117e-01
1.090137004852295144e+00,9.438092053647730850e-01
3.773260116577148438e-01,1.215717572920769651e+00
2.288666009902954102e+00,5.851851834452649337e-01
8.070570230484008789e-01,1.990247760800619936e+00
8.929409980773925781e-01,1.073050356237407854e+00
1.832507014274596724e+00,9.303558653135819700e-02
7.223749756813049316e-01,1.044367780717410987e+00
7.407349944114685059e-01,1.131359072701201507e+00
1.236768960952758789e+00,6.176866843355968140e-01
7.108730077743530273e-01,1.089010289552496680e+00
6.473349928855895996e-01,1.010270611213356595e+00
1.024247765541076882e+00,7.424106569858627269e-01
7.440620064735412598e-01,1.028150802456382573e+00
5.768560171127319336e-01,1.237443049459427957e+00
1.137029051780700906e+00,5.825074850067950560e-01
4.941360056400298517e-01,1.114144312994528763e+00
1.271524906158447266e+00,7.787321142000789287e-01
8.988280296325682484e-01,1.114571986666606396e+00
8.299319744110107422e-01,1.276429481939616251e+00
5.502920150756835938e-01,7.259649358509999706e-01
8.491920232772827148e-01,9.217420790230786976e-01
7.995309829711914062e-01,1.042958365863098313e+00
8.413559794425964355e-01,8.334066957741829151e-01
7.240070104598999023e-01,1.058982672530345059e+00
6.538060307502746582e-01,8.008828147763979999e-01
6.538396477699279785e-01,9.763594889399445087e-01
8.085789680480957031e-01,8.556053171987507699e-01
2.556999921798706055e-01,1.047094002641664412e+00
1.151844024658203125e+00,7.076759339794996828e-01
1.088750958442687988e+00,1.083365816111699687e+00
8.547700047492980957e-01,1.055108826541363953e+00
1.052428960800170898e+00,1.388610999593422601e+00
1.797067999839782715e+00,7.071588856430178760e-01
8.751260042190551758e-01,1.344512673103489098e+00
7.571684122085571289e-01,8.476733258988663477e-01
9.052469730377196155e-01,4.479925523695186818e-01
6.141330003738403320e-01,1.274384474694997493e+00
6.452289819717407227e-01,7.623433752957510245e-01
8.408679962158203125e-01,6.568624156646247769e-01
6.755350232124328613e-01,9.518866222712790703e-01
1.084153056144714355e+00,9.822118451683647944e-01
1.359479665756225586e+00,9.891551005039164179e-01
5.357339978218078613e-01,1.158078412943640778e+00
7.839810252189636230e-01,9.977817702558071655e-01
1.015287995338439941e+00,7.250178946713402572e-01
1.319244027137756348e+00,1.291384099293757970e+00
1.176299691200256348e+00,9.455264007122904379e-01
1.307337045669555664e+00,9.090188575340510946e-01
2.298435926437377930e+00,1.253829087426144628e+00
8.794149756431579590e-01,1.373915826297644527e+00
1.578516006469726562e+00,1.105918408988701085e+00
9.928810000419616699e-01,6.178851679322746593e-01
1.017398953437805176e+00,1.029881552967196301e+00
4.884769916534423273e-01,7.512470429697336582e-01
1.209630966186523438e+00,9.655422040222620961e-01
1.519726991653442383e+00,1.093121164993549943e+00
1.571495056152343750e+00,1.091695245622330113e+00
1.192077994346618874e+00,1.225171333753048764e+00
1.402015686035156250e+00,1.119214290709855897e+00
1.162554860115051270e+00,9.380356065738174598e-01
1.253835797309875710e+00,1.212449130848652024e+00
1.734062552452087402e+00,7.945059345605505197e-01
2.394351005554199219e+00,1.350815793418052468e+00
1.886527061462402122e+00,2.533354386355214594e+00
9.099829792976379395e-01,9.836156563196682967e-01
1.049708962440490723e+00,-3.340672081290961826e-01
1.277305960655212402e+00,1.013675917531146498e+00
4.846229851245879572e-01,1.149524047904632695e+00
8.322510123252868652e-01,7.814506157801436315e-01
3.410890102386474609e-01,7.094694213669181515e-01
8.153510093688964844e-01,8.736282824506449440e-01
6.998159885406494141e-01,9.629624723932574959e-01
6.866139769554138184e-01,9.051856713175089331e-01
7.018824815750122070e-01,1.043525313426334478e+00
7.204269766807556152e-01,7.582232729643499924e-01
6.408870220184326172e-01,1.785151742940581876e+00
1.001817584037780762e+00,4.877900734954817019e-01
1.450595021247863770e+00,2.541186126901929243e-01
1.099555015563964844e+00,1.262165271994140969e+00
1.254430413246154785e+00,1.079165999664946085e+00
7.186369895935058594e-01,9.448005748469575638e-01
9.891759753227234997e-01,1.213049167994013855e+00
4.281075000762940341e+00,6.779162863382385273e-01
7.096589803695678711e-01,2.229353768821565662e+00
8.907449841499328613e-01,1.268863648394980892e+00
1.608888030052185059e+00,1.798026828130971227e-02
1.184751033782958984e+00,1.816099358304609890e+00
6.946156024932861328e-01,9.545739995036403025e-01
7.754629850387573242e-01,1.037770552729117002e-02
9.269009828567504883e-01,1.012756273324891154e+00
9.248849749565125622e-01,1.069396274224133414e+00
8.752880096435546875e-01,9.617387516384301449e-01
8.627579808235168457e-01,1.038697241220306378e+00
8.495249748229979359e-01,8.034228310872452150e-01
6.132180094718933105e-01,7.597867459723817163e-01
8.710420131683349609e-01,1.045334097987805855e+00
9.089673757553100586e-01,7.785092128100352671e-01
9.856920242309571423e-01,9.932492304222771962e-01
1.309872984886169434e+00,1.149438249168400095e+00
5.933508276939392090e-01,1.144723271413737420e+00
1.131836414337158203e+00,8.397663493478528807e-01
2.261745929718017578e+00,6.666932772667137908e-01
2.399192094802856445e+00,1.442482298811311070e+00
2.269547939300537109e+00,1.487888839993794843e+00
1.452262043952941895e+00,1.257557119536288681e+00
1.311915040016174316e+00,1.522610572531001294e+00
1.275267004966735840e+00,7.682605266377379172e-01
8.153480291366577148e-01,6.738354839327774792e-01
6.043019890785217285e-01,9.204148723357415962e-01
1.101529002189636230e+00,7.067918240832117283e-01
4.356400072574616034e-01,1.144991077305710148e+00
8.039849996566772461e-01,7.486177703005650885e-01
5.734559893608093262e-01,7.488544686487723645e-01
4.163750112056731623e-01,8.646425085781068720e-01
7.749050259590148926e-01,9.190829486279915583e-01
3.839260041713714044e-01,9.610972878843493383e-01
1.054715037345886230e+00,8.825940433005228236e-01
5.931029915809631348e-01,9.750243373524253299e-01
8.359869718551635742e-01,9.992327218838640279e-01
9.755985140800477184e-01,9.500535050145555438e-01
1.098647952079772949e+00,9.430305520236097472e-01
8.061249852180480957e-01,1.057796983403052948e+00
7.896029949188232422e-01,1.031457431752169418e+00
5.455229878425598145e-01,8.244511761291426488e-01
7.707700133323669434e-01,9.440878591878991699e-01
8.110550045967102051e-01,9.381645649896960260e-01
1.002521038055420144e+00,1.125791684602121201e+00
9.160850048065185547e-01,8.004966015167204185e-01
9.283249974250793457e-01,1.030937577851266829e+00
9.950090050697327770e-01,9.119176435998712638e-01
1.038689017295837402e+00,1.064778516436912792e+00
5.214130282402038574e-01,1.008974663766148749e+00
1.159701943397521973e+00,8.287067717804779132e-01
1.195862650871276855e+00,1.063931289231512478e+00
8.844429850578308105e-01,1.110534872755315483e+00
7.702100276947021484e-01,1.152515842217784581e+00
8.937159776687622070e-01,7.626421748008431756e-01
5.142210125923156738e-01,7.881837057602739671e-01
6.410769820213317871e-01,8.496710941963337982e-01
1.203750014305114746e+00,1.039494329402026018e+00
1.136301159858703613e+00,9.494856604666142008e-01
8.814030289649963379e-01,1.011740139604416111e+00
8.651199936866759144e-01,1.030596437857369096e+00
7.377740144729614258e-01,6.147648627467019455e-01
9.422479867935180664e-01,1.084004657249514558e+00
7.158420085906982422e-01,8.956164511542121787e-01
2.920779883861541748e-01,9.911672401355182682e-01
1.124665260314941406e+00,7.023088687615001158e-01
1.247418999671936035e+00,1.091681331085078588e+00
3.693974971771239790e+00,1.218349674547256623e+00
8.573070168495178223e-01,1.626799525745561414e+00
8.385969996452331543e-01,2.041424995700654499e+00
9.632229804992675781e-01,7.481834727855685152e-02
7.316169738769531250e-01,7.619766494275227453e-01
7.014784216880798340e-01,8.424400505012982210e-01
1.365643024444580078e+00,5.601283984335492239e-01
6.786789894104003906e-01,1.130031408370645751e+00
8.193774819374084473e-01,1.121376571359664398e+00
1.044147372245788574e+00,7.808711466661020228e-01
8.748620152473449707e-01,1.022402267929630737e+00
7.164059877395629883e-01,1.041019089819462673e+00
9.379299879074096680e-01,6.801383526568824944e-01
5.393440127372741699e-01,9.589704579147760866e-01
8.087720274925231934e-01,9.242163146567972110e-01
6.020820140838623047e-01,1.000241463818621668e+00
9.824249744415283203e-01,7.989779430700868490e-01
7.866399884223937988e-01,1.149040625418285666e+00
6.810299754142761230e-01,8.031193613729941116e-01
6.642330288887023926e-01,9.495051738884288106e-01
6.040380001068115234e-01,8.766358554938632475e-01
8.265414834022521973e-01,9.662707321824594020e-01
5.594509840011596680e-01,9.291191367026185866e-01
1.633069962263107300e-01,9.372491018673075880e-01
5.747918486595153809e-01,6.142146690386413033e-01
8.527640104293823242e-01,1.023008936670368518e+00
2.149522066116333008e+00,1.007819624661880908e+00
1.239639997482299805e+00,1.473331944923474746e+00
2.139239072799682617e+00,1.220321849959150162e+00
6.937779784202575684e-01,1.199452516745062480e+00
7.631160020828247070e-01,9.873054391237185978e-01
1.109338045120239258e+00,4.205436130714934606e-01
9.241870045661927380e-01,1.044138458971898054e+00
1.305567026138305664e+00,1.018871664764659402e+00
8.699640035629272461e-01,1.042261580698116807e+00
8.599532246589660645e-01,1.074306447274663068e+00
1.108017444610595703e+00,7.628767647463822188e-01
8.591579794883728027e-01,1.041894713023985508e+00
9.039019942283630371e-01,1.242667796560492199e+00
1.023422956466674805e+00,6.602216845766569753e-01
8.504790067672729492e-01,9.858159321910324735e-01
1.527956604957580566e+00,1.055803393348404784e+00
9.952359795570373535e-01,1.000105196977086219e+00
1.141056060791015625e+00,2.339659285342274408e+00
1.980204939842223899e+00,5.752070094171178871e-01
1.851865053176879883e+00,1.583341198734784794e-01
1.589177966117858887e+00,1.392002236878851384e+00
2.123934030532836914e+00,1.057267660710861756e+00
1.204741954803466797e+00,1.487029549462386857e+00
1.227027416229248047e+00,1.037378699577371943e+00
1.131343960762024148e+00,4.240219281385453343e-01
1.116891980171203613e+00,1.101473145674734422e+00
1.040153026580810325e+00,1.008852287453851915e+00
7.681059837341308594e-01,9.945391210237601864e-01
7.666722536087036133e-01,9.407330185038410564e-01
8.607699871063232422e-01,8.857996691216096785e-01
5.301510095596313477e-01,9.864417869433427244e-01
9.909179806709289551e-01,8.787071306365612511e-01
9.618239998817442737e-01,9.744673973832536085e-01
8.381230235099792480e-01,9.627355915210783488e-01
8.131660223007202148e-01,1.081416569294028740e+00
8.752340078353881836e-01,8.288502048252542886e-01
8.812961578369140625e-01,9.790908408716046951e-01
9.057049751281737171e-01,8.991970129906639020e-01
1.355970025062561035e+00,1.081226472818227924e+00
2.043754577636718750e+00,1.000410935937041668e+00
2.364957094192504883e+00,1.261191385673174681e+00
2.233561992645264116e+00,1.519796987936268717e+00
8.372840285301208496e-01,1.549503064731998503e+00
9.040349721908569336e-01,9.377238621953746245e-01
7.228699922561645508e-01,5.061616545593092820e-01
1.032919287681579590e+00,1.084589244881515091e+00
9.367759823799132191e-01,8.609794798956654782e-01
7.624319791793823242e-01,1.089928915680620225e+00
7.721610069274902344e-01,8.893712112598375352e-01
1.243505001068115234e+00,8.855034862325408263e-01
7.468199729919433594e-01,9.451355223994001298e-01
1.419505119323730469e+00,1.210976141800562011e+00
7.347676753997802734e-01,7.519928388251322371e-01
1.074026942253112793e+00,1.192922584058079050e+00
9.692379832267760120e-01,7.705668188428325127e-01
8.089560270309448242e-01,9.754152138899304658e-01
8.223479986190795898e-01,9.827559277136405091e-01
5.762249827384948730e-01,1.482901341140717699e+00
6.765879988670349121e-01,5.483622430605220588e-01
9.015229940414428711e-01,4.234091668003683306e-01
8.627583980560302734e-01,1.008914698614865824e+00
1.055613875389099121e+00,1.051450834951092261e+00
9.391199946403503418e-01,1.020148569022528040e+00
7.824029922485351562e-01,1.281209738081663385e+00
8.782749772071838379e-01,5.631112442529206952e-01
1.109990954399108887e+00,8.566524052712810589e-01
1.164981961250305176e+00,9.781233036763964384e-01
1.475479006767273171e+00,1.007146063850253626e+00
7.344660162925720215e-01,1.233608023926888064e+00
1.143465042114257812e+00,1.016860188512332730e+00
2.958764553070068359e+00,9.134477354939247729e-01
2.038712024688720703e+00,1.338203502108120668e+00
9.367650747299193226e-01,1.946786369336497735e+00
1.001402020454406738e+00,6.571851499013270370e-01
